E1,px1,py1,pz1,E2,px2,py2,pz2,M,Class
56.555,38.0746,-0.3957,41.8167,40.1686,-35.8089,10.9495,-14.5377,92.1672,1
42.0092,25.1715,27.8865,-18.8018,105.6135,-23.1509,-24.8119,-100.0131,87.5325,1
93.2045,25.2262,13.0303,-88.7746,30.1143,-21.0375,-12.4057,17.6181,100.6298,1
81.7783,-50.615,-44.7065,-46.1209,33.4432,22.1121,-23.587,8.5531,79.9264,1
141.4851,-18.5268,-19.0734,138.964,26.5912,24.0148,11.3846,-0.8793,95.3573,1
56.8878,2.0666,45.7414,33.759,44.4097,-0.9595,-44.1365,4.8242,93.6414,1
82.8975,-52.7338,-49.2368,40.8273,61.6611,13.9578,-55.4936,-22.9725,90.0353,1
45.8583,35.0984,-29.5075,0.6248,54.9698,-31.2205,24.5636,37.9947,92.9266,1
79.2819,-25.2761,42.7594,61.7929,234.59099999999998,28.4782,-34.0215,230.3573,114.3583,1
28.4971,-7.9734,-24.6384,-11.8938,92.7268,22.5004,10.2583,89.3687,90.9673,1
40.6072,15.8816,-36.727,-6.9171,75.3589,-14.0284,34.9514,65.2731,100.1805,1
144.17,-39.5181,-4.2543,138.5829,21.1327,9.7218,-18.3299,-4.0113,88.4172,1
39.8885,-27.1075,28.9837,-4.0275,74.274,26.0869,-28.0215,-63.6467,91.9311,1
31.3295,22.9614,-9.8632,18.8952,72.2305,-20.4801,5.4558,-69.0511,90.4627,1
138.7007,-30.6689,-34.0549,130.9106,54.8256,22.983,27.9325,41.1995,87.9432,1
71.9233,68.3167,-1.5230000000000001,22.4384,36.8098,-30.2841,-12.6982,16.631,92.9933,1
103.7849,23.3247,-66.2088,76.4438,39.2549,-37.558,-10.0389,5.4368,87.9752,1
178.3164,-48.2992,-7.6946,-171.4781,52.1032,34.4042,-1.9408,-39.0811,92.0442,1
205.4394,-45.2155,107.6749,-169.0177,169.3058,-89.0749,23.3263,-142.0774,91.9701,1
38.8628,25.9071,-26.0534,12.6632,136.35399999999998,-24.3859,17.7004,132.9829,97.0363,1
34.0278,22.6477,25.3805,0.8951,95.4325,-22.4631,-22.8483,-89.8928,93.9836,1
58.1062,-7.6063,47.5291,-32.5492,61.3822,15.7521,-41.8225,-42.0776,92.7868,1
41.2273,-23.3333,33.986,0.4442,64.9051,29.4383,-26.4585,-51.4393,92.5723,1
72.1483,-41.8784,-3.7706,58.629,42.9362,40.4322,1.0834,14.4077,88.8863,1
60.0802,-4.6581,-34.0692,49.2668,31.9265,-2.0597,31.4075,-5.3504,80.5255,1
153.3765,51.961999999999996,-7.7881,144.096,57.114,-37.5489,-4.3315,42.8174,94.9475,1
37.0005,19.8789,30.0408,-8.4509,108.8692,-21.6727,-26.8796,-103.2486,93.7443,1
193.3822,-25.083000000000002,-34.2411,188.6665,116.0754,16.8418,25.894000000000002,111.8899,72.7478,1
39.8081,2.4661,-27.8041,-28.3819,46.821999999999996,-8.7,21.6496,40.5944,85.3164,1
47.858000000000004,-9.0443,31.0881,35.2437,42.9469,-2.9760000000000004,-22.3607,-36.5456,89.5723,1
69.63,-45.3555,-3.0561,-52.7435,120.3138,39.7099,14.7843,-112.6053,92.5689,1
156.0359,-46.174,9.377,-148.7523,130.8473,41.8714,-10.137,-123.5518,90.1853,1
72.6073,-72.253,5.6626,4.3885,32.4352,25.8413,2.2075,19.4782,90.8203,1
72.1738,32.8153,-34.9508,-53.9504,35.626,-26.4958,23.4887,3.9322,94.59200000000001,1
50.7418,31.9716,-24.8715,30.5607,40.7205,-31.4383,22.8303,-12.1889,89.5733,1
213.41299999999998,-2.7437,-44.9738,-208.6024,79.7031,-8.1562,33.9549,-71.6458,84.4853,1
33.8614,9.6646,-25.8401,-19.6336,60.3136,-2.7455,26.0306,54.3378,87.2734,1
104.4183,-39.5642,-10.6897,96.0395,46.4406,38.0359,14.0568,22.6363,93.0633,1
47.4292,36.9457,-7.9204,-28.6673,45.9227,-35.7801,-0.8323,28.7748,92.9333,1
67.5008,-56.1805,9.8303,36.1036,57.062,51.2669,-8.4151,23.6,109.2026,1
41.3979,9.7279,-39.2272,8.9656,85.3266,8.737,35.7471,76.9834,91.2075,1
76.5261,3.1866,52.0624,55.9964,61.6532,-4.9991,-42.6049,44.2826,94.5774,1
123.6875,39.4754,27.6873,113.9021,150.3249,-25.6355,-30.2553,145.0,88.6245,1
71.0061,23.996,-40.4646,53.1852,89.6505,-19.2556,35.3327,80.1127,89.4058,1
45.1582,10.3956,-43.4445,6.6157,46.3137,-0.7466,40.4174,22.6018,86.0882,1
185.6285,31.2777,21.6964,-181.6835,46.9409,-21.6341,-26.6247,-32.0397,91.0694,1
36.7202,-32.853,10.0915,-12.9311,66.9242,28.6646,-15.2189,58.5284,92.8397,1
61.8937,-41.7609,-19.2923,-41.4085,97.4873,37.635,9.823,-89.3918,90.4814,1
39.3353,25.3929,-30.0321,-0.7323,79.0733,-8.0989,27.5007,-73.6934,90.4208,1
101.1196,34.4193,-36.3945,-87.8403,92.2856,-29.2616,22.281999999999996,-84.6398,86.1998,1
133.5648,13.4039,41.3501,126.2935,62.8892,-10.4502,-39.103,48.1331,90.3091,1
32.2886,-25.3675,-14.9635,-13.2339,77.9686,24.5725,8.1129,73.5492,92.0389,1
41.0979,-36.3339,7.0874,-17.8508,55.3266,31.0434,-2.5436,45.726000000000006,92.0435,1
133.3354,-39.694,7.2862,-127.0811,23.1253,-4.6567,20.4802,9.6775,89.2097,1
58.9188,-40.5551,-37.7086,20.1191,73.142,13.4704,26.2783,66.9161,94.8721,1
73.2374,59.2143,-2.0194,-43.0501,31.9056,-17.1576,-15.7381,21.815,92.304,1
113.1658,43.688,-2.6362,104.3595,157.826,-43.2163,5.2198,151.7042,88.6626,1
69.021,-3.7491,47.3829,-50.047,40.8389,4.5353,-39.0892,-10.9215,91.009,1
360.8092,-53.6255,171.6761,312.7857,262.3828,-34.5132,55.6219,254.0861,87.1305,1
250.9403,15.5143,-43.602,246.6358,30.6607,-8.0828,22.8158,18.8199,91.3517,1
69.2052,-24.9907,-41.199,49.6735,43.0467,15.7649,37.5056,14.0648,91.8648,1
31.5839,-30.3398,-8.5521,-1.9762,116.9784,23.967,11.4682,-113.9211,92.6794,1
73.9153,9.1846,22.7654,-69.7198,30.8045,-9.6504,-22.2344,19.011,91.6207,1
177.7453,-3.2698,47.1423,-171.3485,158.6522,0.5821,-41.4601,-153.138,88.5003,1
44.4985,-26.63,-30.2451,-18.8729,83.7551,27.1491,29.2653,-73.63,88.831,1
79.2162,-26.2553,60.8074,-43.4549,58.8996,28.6055,-9.4863,-50.6053,87.1164,1
52.9738,-44.2206,12.4229,26.3901,47.8244,43.2256,-13.587,15.3007,91.7595,1
97.1663,-35.5759,49.4292,75.7126,55.8144,42.5464,9.1235,34.9545,87.6293,1
224.7351,-27.8804,-45.3801,-218.3328,44.3966,28.0813,14.5545,-31.1555,96.1104,1
253.2547,-47.4998,20.3887,247.9234,68.5711,-47.747,-17.0409,46.1717,89.4245,1
174.3227,23.8145,49.2015,165.53099999999998,78.4864,-20.3167,-31.2743,69.0598,92.4445,1
59.3755,-45.2601,38.3855,1.8788,38.0655,18.8308,-26.8752,19.2902,90.6402,1
60.7866,-55.5861,-18.7443,-15.9325,55.592,32.3299,-21.5556,-39.7568,90.98200000000001,1
81.0419,50.7265,-43.8887,-45.4796,44.5539,-31.7542,17.1176,-26.1478,97.8119,1
155.1616,-23.0319,51.4619,-144.5556,60.0826,21.5828,-26.6325,-49.3439,90.0803,1
55.0642,52.3727,3.8447,16.5646,37.2354,-37.1743,-1.4641,1.55,89.1876,1
49.5234,6.4467,-46.0711,16.984,46.7355,-11.7544,44.9576,4.9854,93.5612,1
143.7877,-62.9908,-32.5952,-125.0785,110.8378,63.0444,30.508000000000003,-85.905,142.5334,1
42.578,-13.9295,-31.4736,25.0652,50.336000000000006,13.2745,29.1573,-38.8246,91.85799999999999,1
49.9597,-49.5703,-1.3344,-6.081,45.9143,45.4544,0.8695,6.4234,95.7838,1
98.7339,-37.3026,27.7085,87.1157,65.9431,33.5152,-26.5485,50.2036,90.8089,1
59.0723,-47.0308,18.1159,30.8132,38.2075,36.5686,-7.6163,-8.0338,93.4064,1
56.7045,-46.9571,-18.687,-25.7143,52.5313,42.4726,16.976,-25.8347,96.1879,1
90.41,25.5069,-43.7653,-74.8864,24.6865,-19.0528,6.3684,14.3478,90.2337,1
60.3715,-33.5142,50.103,3.3476,37.0785,2.3139,-34.5718,-13.2006,90.4696,1
133.6522,22.9759,-28.0254,-128.6452,30.5626,-15.6798,24.4626,-9.4761,88.448,1
57.5157,-33.9713,-18.8784,42.3982,31.6918,20.3505,22.9965,-7.8351,80.9993,1
62.4065,43.1614,-15.7154,42.2456,75.828,-42.3635,10.0286,62.0858,90.5028,1
125.8746,9.338,-31.8775,-121.4127,31.914,-11.8235,29.3967,-3.8136,95.9337,1
143.1471,22.2259,30.1933,138.1502,41.75899999999999,-23.4503,-25.9392,22.8267,90.8687,1
154.141,56.4253,10.4331,-143.0621,180.4953,-52.5475,0.1684,-172.6768,110.2856,1
198.5891,-14.0226,83.2454,179.7532,96.81700000000001,15.7922,-18.3871,93.734,90.8836,1
121.8321,46.0064,1.1914,-112.8054,158.6006,-42.115,-4.1667,-152.85,89.698,1
131.3735,-42.3005,-0.7537,-124.3748,61.5372,42.0313,1.795,-44.9108,92.4975,1
85.5899,-6.5798,44.8566,-72.5963,88.0713,-16.372,-41.6599,-75.8483,87.0943,1
47.38,46.8409,-5.0204,-5.0583,51.7933,-38.4119,20.8491,-27.7918,91.8401,1
37.1708,30.9612,-14.7231,14.3633,134.1487,-21.4221,17.1764,131.3085,89.6274,1
133.9959,45.3429,8.8571,-125.7794,185.7117,-41.3133,-14.0511,-180.512,91.4069,1
60.9045,12.3014,-39.4947,-44.7012,36.6912,10.6585,32.8444,12.405,88.9409,1
180.812,-43.765,-23.1024,-173.9077,101.2533,39.4109,-14.9828,-92.0572,85.756,1
61.6492,36.4973,17.1751,46.6218,154.5478,-29.8415,-13.3525,151.0504,87.2235,1
152.1211,-33.2381,32.0356,-144.9475,212.5416,31.8007,-27.4888,-208.3435,90.2309,1
49.3802,-32.37,-19.7233,-31.6477,151.4762,26.7655,26.0706,-146.7957,91.8127,1
119.6275,-36.3144,-31.2008,109.62899999999999,54.5735,29.4622,24.7625,38.6918,90.8763,1
93.4582,-18.0628,-55.2471,-73.1842,74.2631,16.6229,51.9173,-50.431000000000004,113.2986,1
147.636,5.0317,30.2879,-144.4081,24.4716,1.1298,-24.1788,-3.6018,87.4003,1
47.0089,44.528,11.3199,-9.9476,53.1051,-38.8277,-6.5262,-35.6366,88.8223,1
46.6996,37.9506,15.3075,22.5009,130.9519,-38.3673,-10.6833,124.7486,99.2779,1
83.9864,5.7749,52.641999999999996,65.1857,26.8383,-5.4613,-21.8062,14.6614,70.3959,1
31.269000000000002,20.0792,14.4255,19.1438,69.462,-20.7919,-11.7762,-65.2226,89.5319,1
90.5964,67.1316,3.3546,60.7438,68.0395,-19.9518,-34.8413,54.9307,92.5604,1
262.6434,28.057,-39.0076,258.2107,209.0197,-25.4436,31.7962,205.0143,88.4865,1
119.6269,-45.4361,12.7436,109.9261,41.4957,28.2668,-23.4518,19.3104,94.0688,1
135.6307,46.6866,-1.9065,-127.32799999999999,116.7614,-43.6809,10.3398,-107.7882,91.3347,1
99.1241,91.6372,2.1969,-37.7279,28.4958,-20.2127,19.0229,-6.4487,93.7205,1
71.0269,34.5553,30.1312,54.2482,33.4524,-29.4526,-15.1476,-4.7076,90.6152,1
49.1376,43.3537,-14.6126,17.9285,44.1906,-32.6665,16.1961,-24.9678,92.4331,1
204.5453,11.073,-41.901,199.9012,54.3614,-8.2885,35.2323,40.5603,95.7011,1
184.3615,-45.9123,-21.3521,-177.2718,40.3929,-2.2083,21.8067,-33.929,59.9412,1
91.0701,-8.5857,-56.3067,71.0606,37.5511,9.5638,35.6937,-6.6767,109.4179,1
80.7465,40.3736,-15.4256,68.2058,38.0866,-29.7695,23.7531,0.3951,96.0908,1
28.8709,-13.5872,-24.8802,5.4673,114.7711,-8.036,19.0751,-112.8892,92.6948,1
114.2267,53.8307,2.7185,-100.7106,91.7154,-36.2682,-20.175,-81.7881,92.1587,1
133.3546,-33.5632,-21.5332,-127.2529,46.1043,34.6809,14.1682,-26.8721,91.6271,1
43.1331,25.1018,-34.0556,8.4007,59.7262,-19.9401,17.7866,-53.4158,90.8974,1
115.1271,17.4501,39.3721,-106.7688,24.9553,-15.4606,-16.4456,10.6431,99.264,1
39.532,-27.7629,28.0353,2.4547,67.7766,27.8787,-20.9198,58.1275,88.2853,1
95.71,50.7838,26.4329,76.6989,65.9915,-23.5784,-25.8435,55.9558,88.3721,1
111.2531,-32.5721,-28.5406,-102.4781,58.6468,35.9087,21.4411,-41.1131,90.4766,1
107.0388,-3.8203,48.4466,95.37100000000001,111.384,-3.25,-43.9412,102.2986,92.5471,1
81.2505,-44.1468,-18.0579,-65.777,57.8188,37.843,12.1322,-41.9969,87.4656,1
109.6326,-44.1005,-12.9145,-99.5372,58.0683,39.7503,10.3099,-41.0553,91.2776,1
40.6266,-21.2635,24.1838,-24.7695,51.6901,28.2116,-5.5975,42.9493,88.3071,1
36.399,-27.6193,-11.5814,20.6866,51.2817,22.909000000000002,12.677999999999999,-44.0938,84.3601,1
163.7083,67.3591,-2.1451,-149.1931,29.3703,-28.2364,-7.0443,-3.9625,110.4886,1
39.5832,-32.9593,10.9714,-18.9775,113.3021,27.0922,-8.9852,-109.6478,82.40799999999999,1
50.7902,19.3519,31.8048,34.5486,152.9564,-19.3845,-29.326,148.862,88.6966,1
155.0012,3.4608,42.6661,-148.9732,22.9972,-0.6219,-22.9822,-0.5476,94.5064,1
48.6217,19.8831,44.2009,3.8752,45.9245,-26.4931,-32.9118,17.9997,91.0458,1
86.04700000000001,30.8785,-16.233,78.6581,34.6357,-29.5665,17.9665,1.6319,90.0728,1
59.0865,53.9206,-10.8898,21.5683,42.3039,-34.4592,18.7103,15.8778,91.85799999999999,1
55.9733,-47.2842,-10.1439,-28.1837,52.8222,43.6135,2.6715,-29.6802,91.7547,1
58.2424,10.6029,38.3903,-42.4963,35.8386,-3.5611,-20.9792,28.8374,91.1698,1
199.6184,15.1551,-79.5525,182.4533,106.8028,-67.2417,-27.1847,78.3989,108.3707,1
57.7013,-1.0851,-53.1504,-22.4343,52.0453,-10.6131,41.3522,-29.7669,95.0963,1
96.4561,-28.9634,-49.6543,77.4555,37.3505,16.2607,32.114000000000004,-9.9672,113.4923,1
65.1367,58.0335,6.1592,28.9305,34.1801,-19.7025,13.395,-24.5085,89.4015,1
47.9859,-9.0374,42.8431,19.6326,83.1978,7.5166,-32.4982,76.2184,88.9518,1
67.0075,0.4453,-26.6252,61.4891,32.7338,-2.4183,24.1235,-21.9935,91.5329,1
87.9008,-57.553999999999995,-14.999,-64.7233,59.041000000000004,34.0532,-23.6835,-42.0156,90.2777,1
166.5661,-13.6054,-56.3805,156.1422,48.408,13.6594,28.0669,37.0001,90.0458,1
192.0616,31.3567,-38.2381,185.5863,92.5591,-27.3177,30.0823,83.1624,93.2752,1
97.7121,16.532,40.6736,-87.2926,53.8039,-14.5589,-40.937,-31.7342,93.7323,1
44.4427,15.1182,-39.7833,-12.8019,93.8807,-15.5328,25.5082,-89.0036,92.5476,1
147.8258,-19.6775,43.1257,140.0194,148.1064,18.9685,-38.5487,141.7382,90.3719,1
53.3915,34.7471,-14.8603,-37.7156,37.4265,-32.9389,13.5056,11.5486,86.9373,1
28.7626,25.8129,7.8228,-9.9892,85.4572,20.2337,-4.7231,82.8928,74.842,1
133.3818,1.3141,63.7409,-117.1584,51.1572,35.339,36.7092,-4.544,88.3715,1
44.7831,-43.4086,11.0066,0.2639,49.8548,42.761,-6.7302,24.7326,91.1745,1
94.9181,-31.545,-28.5438,84.8504,39.1948,22.9277,29.0969,12.8031,91.5176,1
51.5399,49.3738,-14.5397,-2.6822,55.9885,-25.0655,-21.4173,45.2518,88.6927,1
93.0601,42.2788,-13.0431,-81.8692,69.8345,-41.7384,13.2262,-54.4044,89.2404,1
53.1973,19.295,35.5658,34.5359,144.1565,-19.3547,-22.6878,141.0381,89.1989,1
64.1346,47.3064,8.3872,42.4854,46.0025,-40.3709,-2.4665,21.9165,88.8787,1
85.6118,56.9723,5.9517,63.6249,126.3646,-29.5645,15.2706,121.9047,96.4946,1
46.6044,30.1975,-29.0036,-20.4663,45.4519,-13.4954,37.489000000000004,21.8706,90.1189,1
52.8799,-45.173,-12.9389,-24.2542,122.5482,17.3103,-20.8531,-119.5139,90.485,1
114.7704,-52.7272,-87.3859,-52.4955,120.8465,36.5494,-76.1905,-86.3888,95.9557,1
37.325,-32.3284,8.5288,-16.5918,153.9943,27.5499,-11.6472,-151.0616,91.9938,1
54.6777,10.4126,41.7815,33.6978,88.0003,-11.7093,-38.0739,78.4686,88.0926,1
169.0245,-42.2095,-16.952,-162.7891,53.1811,32.3123,17.6387,-38.38,93.8506,1
166.1986,-54.2459,-34.0541,153.3613,141.6812,23.9142,13.6469,138.98,89.3874,1
73.2946,44.7029,-11.6309,56.9075,38.647,-22.4044,31.447,1.6491,90.6208,1
156.7297,-35.8666,-27.7697,150.0221,232.4418,33.6717,28.7164,228.1902,91.6744,1
113.1617,26.2081,35.2191,-104.2992,43.0274,-26.2669,-28.1737,-19.1743,95.3923,1
51.5278,-27.125999999999998,-36.9031,23.6107,70.6307,-2.3771,44.1794,55.0566,88.3787,1
69.1384,31.4047,-28.4715,-54.6191,166.638,-24.0358,32.309,-161.6992,93.4232,1
139.5149,65.8016,0.2712,-123.0223,116.0424,-28.3687,6.6055,-112.3273,92.0412,1
121.5325,-6.5533,-30.3722,117.4936,26.4105,22.1515,-11.3013,-8.8941,90.0739,1
38.6471,37.2257,9.3492,-4.5207,73.9701,-35.5008,-10.5669,-64.0282,89.3265,1
66.1746,-15.168,-40.8663,49.788999999999994,134.3268,18.9734,32.7676,128.8797,90.5439,1
89.3732,52.8671,-16.5563,-70.1322,154.7392,-25.9028,-15.0204,-151.8146,92.7705,1
134.7357,43.5273,-17.6482,126.2839,156.3895,-36.6838,17.3666,151.031,88.3369,1
94.3831,52.3974,2.3198,-78.4685,39.0794,-34.2366,6.8128,-17.5682,90.4211,1
67.1197,-42.8798,23.6121,45.9222,93.1336,39.0286,19.327,82.3231,85.8817,1
152.0321,-36.0592,1.0974,-147.6898,27.6983,24.4622,-12.1183,-4.6843,93.9637,1
93.5214,60.7393,-13.1382,69.8883,92.3575,-38.281,35.8423,76.025,110.6364,1
47.1619,-12.2128,-44.4463,9.981,58.4509,-17.5675,27.7072,-48.3756,92.2651,1
73.0005,-3.8612,-53.2062,-49.8323,74.1382,-22.1605,33.3344,-62.4036,89.3358,1
34.8219,2.6218,-31.3601,-14.9076,126.0284,7.1044,27.2038,-122.8521,82.3602,1
37.2569,-28.9418,-16.8782,-16.2965,57.2952,28.9521,9.7905,48.463,88.6295,1
46.1912,-32.9529,32.1525,-3.7341,45.1154,32.3702,-30.2863,-8.3852,90.4776,1
123.8175,39.6776,25.0294,114.5862,176.5277,-26.5848,-32.9773,171.3703,90.5624,1
49.6464,44.3434,-21.6165,5.5813,42.2115,-29.2172,28.4192,-10.9781,90.1869,1
71.2231,-47.2345,5.4984,-53.0227,89.21700000000001,39.842,-8.1314,-79.4114,90.2256,1
177.6247,42.6886,-22.9733,-170.8813,132.8352,-39.687,21.8622,-124.8686,94.3771,1
108.0798,-102.4862,23.6481,24.8713,33.864000000000004,0.9487,26.2788,-21.3376,85.6329,1
177.0673,-43.2417,14.043,-171.1309,113.964,36.8873,-16.4176,-106.572,86.8005,1
42.9145,39.848,9.0655,13.0998,88.4627,-37.3242,-12.6551,79.1984,93.3902,1
58.0486,13.6083,-52.3007,21.1918,55.9168,-4.4676,31.7623,45.8027,89.4118,1
46.2975,13.7181,-42.5071,-12.1825,38.0581,-7.8063,37.1918,2.0609,83.3679,1
38.8652,-9.4631,-32.7441,18.6755,59.276,5.4243,31.8532,-49.6951,93.0182,1
64.6532,20.1915,-25.353,55.9425,34.7849,-12.8476,27.5455,-16.9166,91.1382,1
127.7662,-40.6833,-35.0644,-115.9291,109.8011,28.6731,26.7687,-102.5552,92.1399,1
58.2417,-39.7582,-24.8497,-34.5525,48.7341,34.2024,29.8816,-17.672,93.0604,1
68.07,-59.70399999999999,9.0368,-31.4213,36.6641,29.5777,-21.2315,-4.3174,92.9284,1
34.611,13.1845,-31.5301,5.4718,36.1485,-7.8649,31.2437,16.3916,67.0858,1
49.6462,-44.7852,-13.020999999999999,-17.0143,55.5669,40.365,20.6404,-32.1296,92.6125,1
71.3002,-37.4159,44.8685,-40.8729,46.5365,25.4319,-31.8669,-22.4359,97.8,1
52.3797,-29.8191,42.2778,-8.187999999999999,74.8554,15.6051,16.3041,71.3722,92.5347,1
84.7986,-35.8986,23.8227,73.0382,106.2961,34.4184,-21.2324,98.3027,84.5612,1
242.3646,5.6049,57.6245,235.3479,35.4197,-0.6065,-24.2137,25.8434,88.3286,1
162.6735,23.9477,-27.4028,-158.5504,20.5182,-15.6639,13.2296,-0.7864,88.8901,1
112.4399,-10.0416,-46.6712,-101.8023,176.9309,7.0746,39.7397,-172.265,92.5512,1
102.3796,4.831,-43.7613,-92.4294,199.8372,-4.2178,40.9549,-195.55,91.62200000000001,1
80.609,-39.7124,-20.807,-66.9911,90.3445,36.4065,23.589000000000002,-79.2481,88.4339,1
66.4025,-32.7,28.0744,50.5157,94.3981,31.9811,-24.6985,85.3123,85.9981,1
67.2424,3.9273,38.5098,-54.9829,37.8881,-8.6007,-36.8797,1.1934,90.1921,1
25.5466,20.4544,11.357999999999999,-10.2589,99.1124,-6.2813,-20.9724,96.6642,88.2081,1
85.5399,12.5536,45.2784,-71.4797,59.7871,-5.0464,-43.1366,-41.0885,91.5827,1
133.3132,-30.1955,1.7632,-129.8366,30.212,26.1136,13.9674,-5.9799,89.6118,1
123.7941,18.8649,35.4943,-117.0865,40.3113,32.3455,-19.7249,-13.7731,83.2777,1
50.4648,44.9642,7.1978,21.750999999999998,43.0233,-40.9454,-6.7728,-11.3405,92.8187,1
49.9503,-42.9556,-23.9865,-8.631,42.8386,36.8928,14.7445,16.0207,91.8313,1
64.1683,22.6325,-2.9848,59.9702,33.153,-21.8826,5.9827,-24.176,90.4469,1
52.1158,44.4915,20.2683,18.0486,43.1813,-30.4322,-30.5805,-1.8259,92.2732,1
243.7607,-43.0234,-8.7523,-239.7742,72.9476,34.9602,10.6266,-63.1364,92.0911,1
206.8918,-13.0436,49.353,-200.4953,56.6921,9.6027,-46.9088,-30.3537,127.1511,1
39.1974,-19.2688,-34.1188,-1.028,68.3014,12.8105,30.2555,59.8797,89.6428,1
214.8589,-49.1413,-28.3171,207.2381,149.4015,29.9854,22.3823,144.64,92.0071,1
96.3777,34.3621,-25.6269,86.3201,32.8347,-20.7916,25.2444,2.9227,92.4513,1
65.1136,-40.8722,30.6833,40.3457,46.6406,44.3981,8.961,11.1288,90.8585,1
52.2012,-40.2686,28.2815,-17.423,56.021,1.3802,-35.5272,43.2928,97.355,1
47.933,23.3279,-41.8123,2.262,58.8212,-19.6649,36.5118,-41.7147,98.9871,1
45.2582,-40.1051,-17.2739,-11.8953,63.3551,39.501999999999995,13.3292,-47.7053,90.7121,1
187.7594,-50.6246,-2.3262,180.7908,103.6557,38.1587,-10.7178,95.7786,90.0364,1
84.2675,68.2592,11.6066,48.0311,37.1809,-29.4179,-12.7875,18.8013,93.6649,1
63.8232,25.9571,-5.1634,58.0773,36.5948,-11.717,-18.9073,-29.0587,91.9757,1
47.0272,24.3326,-39.2738,8.7777,45.2229,-23.2531,38.4686,4.9571,91.212,1
89.1355,15.3139,46.3008,-74.6113,122.5799,8.2726,-42.5346,-114.6656,91.7993,1
66.9646,-13.5342,-62.537,-19.7535,41.7893,27.3651,6.3408,30.9401,91.3944,1
112.5565,14.6753,-40.5293,103.9759,218.4762,-15.4485,38.2053,214.5543,90.0843,1
220.5408,-22.2635,86.3908,201.6909,89.0652,-11.3034,-23.6408,85.1232,92.3541,1
89.1141,64.0708,27.6315,55.4324,55.0452,-23.3142,8.9703,49.0505,82.8518,1
52.4676,44.6993,21.1392,-17.5487,47.7182,-38.7762,-17.1341,-21.9057,91.8119,1
37.0906,-22.4171,-13.5322,-26.2692,72.3465,21.1055,14.5482,67.6529,101.2972,1
84.2846,17.9866,-41.9713,70.8434,130.9654,-10.0652,36.6664,125.3244,88.0901,1
246.8969,-54.2164,-28.8474,239.137,65.6855,9.9062,28.3093,58.4383,84.8118,1
65.383,-48.0388,31.528000000000002,-31.1962,35.7793,34.8373,-0.1661,8.1545,92.4395,1
58.1461,51.4386,-12.0087,24.3071,37.4977,-24.9803,13.8475,24.2962,77.9873,1
44.1974,18.8992,30.4004,25.924,90.0315,5.8828,-19.5078,-87.6955,116.0555,1
50.2473,-41.6725,-2.9665,-27.9175,107.0031,37.1285,3.4506,-100.2957,90.9294,1
58.3321,-51.6298,0.4096,-27.1447,55.2509,46.1375,-8.7361,-29.1148,98.1656,1
59.9224,46.183,25.6714,-28.263,58.0253,-27.9078,-24.4247,-44.6264,90.9023,1
57.8626,-27.8521,-37.7593,33.8611,52.0748,4.406000000000001,46.63,22.76,90.8398,1
54.9337,-6.3735,-43.3549,-33.1277,41.7043,-2.5573,41.6258,-0.0722,90.2991,1
224.6981,26.7487,-47.2856,218.0317,147.7521,-26.2273,28.7173,142.5417,91.4382,1
65.8317,24.2477,37.0879,-48.6863,36.7117,-24.8049,-26.7605,-4.0433,87.3372,1
75.4957,26.4731,-30.8492,-63.6169,32.9877,-14.385,29.6488,1.4875,88.0968,1
162.1054,-38.8703,8.7187,157.1344,53.169,32.0531,-17.3271,38.721,88.6743,1
51.3972,31.5074,-21.6314,-34.3662,45.5073,-31.5886,5.1155,32.3559,95.4655,1
55.5785,-22.3141,-45.7271,-22.3625,23.7374,2.7479,23.57,-0.606,69.9263,1
45.5399,-35.829,-17.459,22.0306,44.2567,29.799,20.0668,-25.8458,89.4747,1
61.4179,60.309,2.6647,11.309000000000001,96.9796,23.1761,-30.2302,-89.1855,106.2799,1
118.715,-24.4165,-45.5509,106.8747,159.5248,25.3988,29.6892,154.6662,93.6014,1
98.2812,-41.4429,-22.9535,86.1093,185.373,33.4519,2.0501,182.3182,88.9132,1
88.369,-40.9244,-17.1992,76.4099,26.7039,11.7704,21.197,-11.1912,90.1242,1
50.4611,-24.7581,-39.3901,19.5392,57.8022,16.6534,38.3334,39.9288,90.0983,1
118.2482,-31.6466,40.1457,-106.6277,169.0649,-11.6886,-44.7829,-162.6063,90.3464,1
62.4223,-25.0762,38.9825,-41.8102,50.4141,27.4284,-34.8846,-23.9234,91.5905,1
45.6837,34.5151,-18.1915,-23.765,53.2122,-13.0763,23.796,45.7635,93.8373,1
87.0437,-46.1569,-3.2015,-73.7286,110.8696,39.1529,-6.9947,-103.49,87.2366,1
125.2811,-9.0868,45.7446,116.2765,157.4676,12.6429,-39.4111,151.9308,89.2129,1
84.6329,3.8951,47.6958,-69.8045,27.9801,-3.6563,-27.015,6.3015,90.6714,1
161.8484,-6.3159,-47.9386,-154.4568,202.5114,24.1812,37.3308,-197.5666,91.6838,1
122.6691,29.8708,-33.8265,-114.0667,71.2977,-29.2108,30.745,-57.3135,90.7856,1
88.8681,38.8516,-4.8011,-79.7812,28.4597,-28.1998,-2.0392,3.2510000000000003,88.0266,1
104.5558,-48.7011,-19.5883,-90.4236,103.6967,36.6809,15.5553,-95.7368,92.4806,1
279.2729,274.3938,-45.8269,-24.5211,31.6111,23.2916,19.75,8.167,84.1713,1
